27 S:וּמֶלֶךְ
27 S:וַיִּקָּבֵר
27 S:הָֽעַמִּים
27 S:הַסֹּפֵר
27 S:הֶחֱזִיק
27 S:הַגּוֹי
27 S:הַגְּדוֹלָה
27 S:הַבָּֽיִת
27 S:דִּבַּרְתָּ
27 S:גִּדְעוֹן
27 S:בְּרֹב
27 S:בְּמִסְפַּר
27 S:בַיּוֹם
27 S:בָאָרֶץ
27 S:בָּאָה
27 S:בֹּא
27 S:אָשֵׁר
27 S:אֶפְרָיִם
27 S:אַפַּיִם
27 S:אֱדַיִן
26 S:תַעֲשׂוּ
26 S:שָׁפָן
26 S:קֶשֶׁת
26 S:קְחוּ
26 S:קָדִים
26 S:צֹר
26 S:עֵצִים
26 S:עוֹר
26 S:עוֹף
26 S:עָוֺן
26 S:נִשְׁבַּעְתִּי
26 S:מֵעֵבֶר
26 S:מֵאֵין
26 S:לִקְרָאתוֹ
26 S:לִפְנֵיכֶם
26 S:לְפָנָֽיו
26 S:לְיוֹם
26 S:לְבַדּוֹ
26 S:לְבָבוֹ
26 S:כַּשְׂדִּים
26 S:כִּסְאוֹ
26 S:כַּיּוֹם
26 S:יֵשֵׁב
26 S:יָרֵא
26 S:יַעֲקֹֽב
26 S:יְהוֹיָקִים
26 S:יָבִין
26 S:יֹאכְלוּ
26 S:חֲמָתִי
26 S:חֵלֶק
26 S:חָלָב
26 S:חָטָא
26 S:וּשְׁתֵּי
26 S:וְשַׂמְתִּי
26 S:וְשִׁבְעָה
26 S:וּמִבְּנֵי
26 S:וְלָמָּה
26 S:וַיָּקֻמוּ
26 S:וַיֹּאמַֽר
26 S:וַחֲמִשָּׁה
26 S:וַחֲמֵשׁ
26 S:וְאַרְגָּמָן
26 S:הַשְּׁמִינִי
26 S:הַשָּׁמָֽיִם
26 S:הָעֵץ
26 S:הַנְּחֹשֶׁת
26 S:הַמַּלְאָךְ
26 S:הֲמוֹן
26 S:הַיְמָנִית
26 S:הַיֶּלֶד
26 S:הַחֶרֶב
26 S:הָאֵל
26 S:בְכָל
26 S:בֽוֹ
26 S:בָּבֶֽל
26 S:אָֽנֹכִי
26 S:אַלְפַּיִם
26 S:אֵילִם
26 S:אֶחָת
26 S:אַחֲרֵיהֶם
26 S:אֲחַזְיָהוּ
26 S:אַדְמַת
25 S:תִֽהְיֶה
25 S:שְׂעִיר
25 S:שִׁטִּים
25 S:שׁוּב
25 S:רוּחִי
25 S:עֵלִי
25 S:עֵינִי
25 S:עָבַר
25 S:נָשָׂא
25 S:מִצְוֺת
25 S:מְצַוְּךָ
25 S:מוּל
25 S:לָנֶצַח
25 S:לַֽמַּחֲנֶה
25 S:לְכַפֵּר
25 S:לְהַגִּיד
25 S:לָֽהּ
25 S:לְאַבְרָהָם
25 S:כֵּֽן
25 S:יְשָׁרִים
25 S:יִקְרָא
25 S:יִפְתָּח
25 S:יִטְמָא
25 S:יַחַד
25 S:יוֹנָתָן
25 S:יוֹנָה
25 S:יָהּ
25 S:חַג
25 S:וּשְׁנַיִם
25 S:וּשְׁמַרְתֶּם
25 S:וְשָׁאוּל
25 S:וּצְדָקָה
25 S:וְיֹשְׁבֵי
25 S:וַיַּעֲבֹר
25 S:וַיִּֽחַר
25 S:וְחַצְרֵיהֶֽן
25 S:וְזֹאת
25 S:וְהַכֹּהֲנִים
25 S:וּבָקָר
25 S:וְאָמְרוּ
25 S:הָרֶכֶב
25 S:הַמִּזְבֵּחָה
25 S:הַמִּדְבָּר
25 S:הִֽוא
25 S:הַבָּשָׁן
25 S:גְּדַלְיָהוּ
25 S:גָּד
25 S:גִּבּוֹרֵי
25 S:בְּשַׁעַר
25 S:בַּלַּיְלָה
25 S:בִּֽיהוּדָה
25 S:אִתּֽוֹ
25 S:אִישָׁהּ
25 S:אַחֲרֶיךָ
25 S:אוּרִיָּה
24 S:תּוֹךְ
24 S:תִהְיֶה
24 S:שָׁנִי
24 S:שְׁלָחַנִי
24 S:שְׂדֵה
24 S:רָעָב
24 S:קְצֵה
24 S:קֶדֶם
24 S:עִמָּם
24 S:עֵבֶר
24 S:נָתַתָּה
24 S:נֹשְׂאֵי
24 S:נַחֲלָתוֹ
24 S:מַצּוֹת
24 S:מַמְלְכוֹת
24 S:מְדַבֵּר
24 S:מִגְרָשֶׁיהָ
24 S:לָשׂוּם
24 S:לָשֵׂאת
24 S:לָֽנוּ
24 S:לָמוֹ
24 S:לְיַעֲקֹב
24 S:לִֽיהוּדָה
24 S:לוֹט
24 S:לְבַקֵּשׁ
24 S:לְבָבְךָ
24 S:יִשְׁמְעוּ
24 S:יִשְׁמַע
24 S:יַֽעֲקֹב
24 S:יַעֲמֹד
24 S:יִמָּצֵא
24 S:יִהְיֶֽה
24 S:יְהוֹרָם
24 S:יְהֹוִה
24 S:חֲלָלִים
24 S:זְבוּלֻן
24 S:וּשְׁתַּיִם
24 S:וּשְׁמוֹ
24 S:וּשְׁאָר
24 S:וַעֲשֵׂה
24 S:וּמִמַּטֵּה
24 S:וַיַּעֲמֹד
24 S:וַיָּמֹֽת
24 S:וַיֻּגַּד
24 S:וְהָיִיתָ
24 S:וְהֽוּא
24 S:הַתָּמִיד
24 S:הַקֳּדָשִׁים
24 S:הַנֶּגֶב
24 S:הַמִּזְבֵּֽחַ
24 S:הַיֹּשְׁבִים
24 S:גָדוֹל
24 S:בַּשָּׁמַיִם
24 S:בֹּקֶר
24 S:בְּפִי
24 S:בִּנְךָ
24 S:בְּיָדִי
24 S:בָבֶל
24 S:בָּֽאַמָּה
24 S:אָשִׁיב
24 S:אָסָף
24 S:אָֽנִי
24 S:אֹמֵר
24 S:אֲמַצְיָהוּ
24 S:אָלֶף
24 S:אֵלֶֽיךָ
24 S:אַחַד
24 S:אֶהְיֶה
23 S:תִּשְׁמַע
23 S:תְּרוּמַת
23 S:תַּעֲשׂוּ
23 S:שֵׂעִיר
23 S:שָׁנִֽים
23 S:שֹׁמֵעַ
23 S:שְׁמֹנֶה
23 S:שֶׁבֶר
23 S:שְׁבַע
23 S:קָרְבַּן
23 S:קְטֹרֶת
23 S:קְדוֹשׁ
23 S:עָנֵה
23 S:עֹלַת
23 S:עֶלְיוֹן
23 S:נִמְצָא
23 S:נוּן
23 S:נֶגֶב
23 S:מִקֵּץ
23 S:מִצָּפוֹן
23 S:מָצָא
23 S:מֵעִיר
23 S:מִנֶּגֶד
23 S:מִמֶּֽנִּי
23 S:מִיִּשְׂרָאֵל
23 S:מִיּוֹם
23 S:מָגֵן
23 S:מֵאַחֲרֵי
23 S:לָקַחַת
23 S:לְקוֹל
23 S:לַעֲבֹד
23 S:לֵבָב
23 S:לְאִשָּׁה
23 S:כַּף
23 S:יָשִׁיב
23 S:יוֹשְׁבֵי
23 S:יָדָם
23 S:חִנָּם
23 S:חָטָאתִי
23 S:וּשְׁנָֽיִם
23 S:וְעָשׂוּ
23 S:וְעִמּוֹ
23 S:וְעוֹד
23 S:וּלְכֹל
23 S:וַיָּשֶׁב
23 S:וַיִּשְׁאַל
23 S:וַיָּמָד
23 S:וִֽיהוּדָה
23 S:וַיָּבִיאוּ
23 S:וְטָמֵא
23 S:הִנָּם
23 S:הַכֹּֽהֲנִים
23 S:הָיִיתָ
23 S:הַגּוֹרָל
23 S:הַבָּשָׂר
23 S:הַבָּמוֹת
23 S:הַבַּדִּים
23 S:הָאָבוֹת
23 S:דָּן
23 S:בְּשֹׁמְרוֹן
23 S:בַּעְשָׁא
23 S:בְּמִדְבַּר
23 S:בָּאֵֽשׁ
23 S:אַרְצוֹ
23 S:אֶקְרָא
23 S:אַֽחֲרֵי
23 S:אָחִי
23 S:אֹזֶן
23 S:אָֽוֶן
22 S:תָבוֹא
22 S:תֹאמַר
22 S:שָׁמַעְנוּ
22 S:שְׁמֽוֹ
22 S:שָׁלוֹשׁ
22 S:שׁוּבוּ
22 S:רַע
22 S:רֵיחַ
22 S:רַגְלָיו
22 S:רִבְקָה
22 S:קָרָאתִי
22 S:קְהַל
22 S:קֳבֵל
22 S:פָּרִים
22 S:פֹּה
22 S:עֵינַיִם
22 S:עֵינֵי
22 S:עָבְרוּ
22 S:סוּס
22 S:נִקְרָא
22 S:נִצָּב
22 S:נְבוּכַדְנֶצַּר
22 S:מִשְׁכַּן
22 S:מַשְׂכִּיל
22 S:מִקֶּדֶם
22 S:מִפָּנֶיךָ
22 S:מִפְּנֵיהֶם
22 S:מִפִּי
22 S:מוּסָר
22 S:מֵהַר
22 S:מִדְבָּר
22 S:לְעֻמַּת
22 S:לָעִיר
22 S:לָיְלָה
22 S:לִבְּךָ
22 S:כָּבֵד
22 S:יָשְׁבוּ
22 S:יִפֹּל
22 S:יָמִין
22 S:יֵלְכוּ
22 S:יוּמָֽת
22 S:חֶשְׁבּוֹן
22 S:חֲרוֹן
22 S:חֳדָשִׁים
22 S:זַרְעֲךָ
22 S:זָרִים
22 S:וְשִׁשִּׁים
22 S:וְלוֹ
22 S:וַיִּקְבְּרוּ
22 S:וַֽיַּעֲמֹד
22 S:וַיָּסַר
22 S:וַיֹּסֶף
22 S:וַיָּנֻסוּ
22 S:וַיֵּט
22 S:וַיִּחַר
22 S:וַיֹּאכְלוּ
22 S:וְהִקְרִיב
22 S:וּבִנְיָמִן
22 S:הַשֶּׁמֶן
22 S:הָרֵי
22 S:הָרִאשֹׁנִים
22 S:הַמַּלְכָּה
22 S:הַֽלְלוּ
22 S:הַיַּרְדֵּֽן
22 S:הַֽחַטָּאת
22 S:הַהֽוּא
22 S:הִגִּיד
22 S:הֵבִיאוּ
22 S:הָֽאֶחָד
22 S:דַּרְכּוֹ
22 S:דָּנִיֵּאל
22 S:דָּוִֽד
22 S:דְּבָרִים
22 S:בַשֶּׁמֶן
22 S:בַּעֲלֵי
22 S:בִּמְקוֹם
22 S:בְּמִצְרַיִם
22 S:בַּמִּדְבָּֽר
22 S:בִּלְתִּי
22 S:אִתָּנוּ
22 S:אָֽתָּה
22 S:אֲרָזִים
22 S:אֶֽעֱשֶׂה
22 S:אַמְנוֹן
22 S:אֵם
22 S:אֱלֹהֵֽי
22 S:אַיִל
22 S:אֲחַשְׁוֵרוֹשׁ
22 S:אֹהֵב
21 S:תְּנוּ
21 S:תְּהִי
21 S:שֶׁקֶל
21 S:שְׁמֶךָ
21 S:שֶׂה
21 S:שָׁאֽוּל
21 S:רָֽע
21 S:רֹאשִׁי
21 S:קָדְשִׁי
21 S:קֵדְמָה
21 S:צְרוּיָה
21 S:צַר
21 S:עֵשֶׂב
21 S:עֵצָה
21 S:עָנָן
21 S:עֲמָלֵק
21 S:עַמּֽוֹן
21 S:עֹמְדִים
21 S:עִירוֹ
21 S:עֵילָם
21 S:עֲוֺנָם
21 S:עֹבְרִים
21 S:עֶֽבֶד
21 S:נְשִׂיאֵי
21 S:נָקִי
21 S:נְבָט
21 S:מִצְוֺתָיו
21 S:מִסְפָּר
21 S:מִזְרָחָה
21 S:מַהֵר
21 S:מִדְבַּר
21 S:מְאוּמָה
21 S:לְשָׁאוּל
21 S:לְעָם
21 S:לָמָה
21 S:לַכֹּהֲנִים
21 S:לָחֶם
21 S:לֵֽאלֹהִים
21 S:כָּסֶף
21 S:כָֽל
21 S:כִּכַּר
21 S:כַּדָּבָר
21 S:יִרְאוּ
21 S:חָֽרֶב
21 S:חַסְדּוֹ
21 S:חֲנַנְיָה
21 S:חֲמֵשֶׁת
21 S:חַיָּה
21 S:זְרֻבָּבֶל
21 S:וַתָּבוֹא
21 S:וַתֹּאכַל
21 S:וּשְׁלֹשָׁה
21 S:וְרָחַץ
21 S:וְעָבַר
21 S:וּמִשְׁפָּט
21 S:וּכְלֵי
21 S:וַיְשַׁלַּח
21 S:וַיִּכְרֹת
21 S:וַיַּכֵּהוּ
21 S:וַֽיְחִי
21 S:וַיַּגִּדוּ
21 S:וּבְיוֹם
21 S:וְאִשָּׁה
21 S:הַשָּׁנָה
21 S:הַשָּֽׁמֶשׁ
21 S:הָרָעָב
21 S:הַקָּטֹן
21 S:הָעֵצִים
21 S:הַמַּמְלָכָה
21 S:הָֽיְתָה
21 S:הַגּוֹלָה
21 S:הָֽאֱלֹהִים
21 S:הָאַיִל
21 S:הָאֶבֶן
21 S:דָּמוֹ
21 S:גְּדוֹלָה
21 S:בִּקְצֵה
21 S:בַיִת
21 S:בְּיָדָם
21 S:בָאֵשׁ
21 S:אֶשָּׂא
21 S:אָֽרְצָה
21 S:אָרְכּוֹ
21 S:אֵלַיִךְ
21 S:אֵלָֽיו
21 S:אֱלֹהָי
21 S:אוֹתָךְ
21 S:אֲבֹתֵינוּ
21 S:אֲבֹתֶיךָ
20 S:תִּתְּנוּ
20 S:תַעֲשֶׂה
20 S:תֵּבֵל
20 S:תֹּאכַל
20 S:שֵׁשֶׁת
20 S:שְׁנֵֽי
20 S:שְׁמַעְתֶּם
20 S:שְׁלֹמֹֽה
20 S:שָׁלֽוֹם
20 S:רֹעֶה
20 S:רָעָֽה
20 S:רִיב
20 S:רְאוּ
20 S:קוֹלִי
20 S:קֳדָם
20 S:צָבָא
20 S:פְּנֵיהֶם
20 S:פָנַי
20 S:עֲצַת
20 S:עַמּֽוֹ
20 S:עָמַד
20 S:עֲבָדַי
20 S:נִרְאָה
20 S:נֵכָר
20 S:נֹכַח
20 S:נָבוֹת
20 S:מִשְׁפָּֽט
20 S:מִקֶּרֶב
20 S:מִמִּצְרָֽיִם
20 S:מִמַּעַל
20 S:מִבְּלִי
20 S:לְשָׁלוֹם
20 S:לָשׁוּב
20 S:לְרֹאשׁ
20 S:לִקְרֹא
20 S:לְפַרְעֹה
20 S:לִפְנֵיהֶֽם
20 S:לְעֵת
20 S:לְדָוִיד
20 S:כֶּתֶף
20 S:כְּנָֽעַן
20 S:כְּאִישׁ
20 S:יִשְׂאוּ
20 S:טְעֵם
20 S:חֻקַּת
20 S:חֲמַת
20 S:חָיִל
20 S:זָבַת
20 S:וְשַׂמְתָּ
20 S:וְשִׁלַּחְתִּי
20 S:וְשִׁבְעִים
20 S:וְרַב
20 S:וְעַֽל
20 S:וְנָתַתָּ
20 S:וְנָתְנוּ
20 S:וְנֶפֶשׁ
20 S:וּמִנְחָה
20 S:וַיַּשְׁכֵּם
20 S:וַיֵּרָא
20 S:וַיָּקֶם
20 S:וַֽיַּעֲשׂוּ
20 S:וַיִּלָּחֶם
20 S:וַיָּבוֹא
20 S:וּבְעַד
20 S:וּבָנֽוֹת
20 S:וְאַחַת
20 S:הָעֵדֻת
20 S:הַנְּעָרִים
20 S:הַנִּמְצָא
20 S:הַמֵּת
20 S:הַמִּצְוָה
20 S:הַלְּבָנוֹן
20 S:הַיְרִיעָה
20 S:הֵיכַל
20 S:הֶֽחָצֵר
20 S:הָאָרוֹן
20 S:הָֽאֲנָשִׁים
20 S:דְּבָרַי
20 S:גִלְעָד
20 S:בְּתוֹכָם
20 S:בְנִי
20 S:בְּנָהּ
20 S:בְּמָלְכוֹ
20 S:בְּלֹא
20 S:בְּיָדֶךָ
20 S:בְּיָדֽוֹ
20 S:בָּחוּר
20 S:בִּדְבַר
20 S:בִּבְנֵי
20 S:בְּבֵיתוֹ
20 S:אָשִׂים
20 S:אַרְצָם
20 S:אַרְיֵה
20 S:אֶרְאֶה
20 S:אַפִּי
20 S:אֵי
20 S:אָחוֹר
20 S:אוֹתָֽם
19 S:תָּשׁוּב
19 S:תֵּצֵא
19 S:תֵצֵא
19 S:תְּנָה
19 S:שָׂרִים
19 S:שְׁבָא
19 S:קְרָא
19 S:פָנִים
19 S:פֶּֽן
19 S:פִּיךָ
19 S:עֶשְׂרֹנִים
19 S:עֲשִׂיתֶם
19 S:עֲשׂוֹת
19 S:עָמָל
19 S:עָלָֽי
19 S:עָלוּ
19 S:סָרוּ
19 S:סִינַי
19 S:נָשָׂאתִי
19 S:נֵר
19 S:נָפְלוּ
19 S:נָפַל
19 S:נָחָשׁ
19 S:נֶגַע
19 S:נְבוּכַדְרֶאצַּר
19 S:מַעֲכָה
19 S:מָנוֹחַ
19 S:מִמִּצְרָיִם
19 S:מִֽמָּחֳרָת
19 S:מָלְאוּ
19 S:מְלֵאָה
19 S:מִכַּף
19 S:מְהֵרָה
19 S:מִדָּה
19 S:מְבַקְשֵׁי
19 S:לְשׁוֹן
19 S:לְפָנִים
19 S:לָמוּת
19 S:לָּֽךְ
19 S:לְחַטָּאת
19 S:לוֹא
19 S:לְבָבִי
19 S:לַאֲשֶׁר
19 S:כְּמַרְאֵה
19 S:כָּלֵב
19 S:כַּֽאֲשֶׁר
19 S:יִשְׂמַח
19 S:יָרַד
19 S:יִקָּרֵא
19 S:יִפְּלוּ
19 S:יַעֲלוּ
19 S:יֵלֵךְ
19 S:יָכְלוּ
19 S:יוֹתָם
19 S:יָדֶךָ
19 S:חַסְדְּךָ
19 S:חֵמָה
19 S:חֵלֶב
19 S:חָטָאנוּ
19 S:זְכַרְיָה
19 S:וְתוֹלַעַת
19 S:וּשְׁבַע
19 S:וּפָקַדְתִּי
19 S:וּלְבָנָיו
19 S:וַיֵּרְדוּ
19 S:וַיַּקְרֵב
19 S:וַיִּקְרְאוּ
19 S:וַיָּנָס
19 S:וַיָּמֹת
19 S:וַיְדַבְּרוּ
19 S:וַיִּגַּשׁ
19 S:וַיַּגִּידוּ
19 S:וַיֶּאֱסֹף
19 S:וַיֹּאכַל
19 S:וְהָעִיר
19 S:וְהֵבִיא
19 S:וְדִבַּרְתָּ
19 S:וּבְנוֹתֶיהָ
19 S:וּבְכֹל
19 S:וְאַדְנֵיהֶם
19 S:הַתֵּבָה
19 S:הַשֻּׁלְחָן
19 S:הֵשִׁיב
19 S:הַצָּפוֹן
19 S:הַפֶּסַח
19 S:הַנְּבִאִים
19 S:הִנָּבֵא
19 S:הַכַּפֹּרֶת
19 S:הֵחֵל
19 S:הֶחֱטִיא
19 S:הַחֹדֶשׁ
19 S:הַזְּקֵנִים
19 S:הוֹצִיא
19 S:הֶֽהָרִים
19 S:דְּרָכָיו
19 S:דְנָה
19 S:דַּם
19 S:דִּבְּרוּ
19 S:גְּדֹלוֹת
19 S:גְּאוֹן
19 S:בְּצִיּוֹן
19 S:בַּמִּלְחָמָה
19 S:בְּיָד
19 S:אֵֽשֶׁת
19 S:אֳנִיּוֹת
19 S:אָמַרְתָּ
19 S:אֶלְקָנָה
19 S:אֵלֵךְ
19 S:אֱלֹהָֽי
19 S:אֵֽלֶּה
19 S:אֱלָהּ
19 S:אֹכֶל
19 S:אָכִישׁ
19 S:אַחֶיךָ
19 S:אוֹי
19 S:אֲדֹנִֽי
18 S:תָּמָר
18 S:תּוֹעֲבַת
18 S:שָֽׁקֶר
18 S:שְׁקָלִים
18 S:שֹׁמְרֵי
18 S:שְׁלָמִים
18 S:שָׂדֶה
18 S:שְׁבוּת
18 S:רָאשִׁים
18 S:קָטֹן
18 S:צָרַעַת
18 S:פֹּעֲלֵי
18 S:פִי
18 S:עֶרֶב
18 S:עַצְמוֹת
18 S:עֲלוּ
18 S:עֲבֹדָה
18 S:נִתְּנָה
18 S:נִשְׁאַר
18 S:נַעֲשָׂה
18 S:נְהַר
18 S:נָגִיד
18 S:מִשְׁתֶּה
18 S:מִשְׁפָּטַי
18 S:מִמֵּךְ
18 S:מְלֵאִים
18 S:מוֹאָֽב
18 S:מַֽה
18 S:מְבַקֵּשׁ
18 S:מֵאִישׁ
18 S:לְרִשְׁתָּֽהּ
18 S:לָרֶשֶׁת
18 S:לְעֹלָֽה
18 S:לַעֲבָדִים
18 S:לַיּוֹם
18 S:לְחַטָּֽאת
18 S:לְדֹרֹתֵיכֶם
18 S:לֵאלֹהִֽים
18 S:כִּשְׁמֹעַ
18 S:כְּסִיל
18 S:כֻּלָּֽם
18 S:כִֽי
18 S:יִשָּׂשכָר
18 S:יָשָׁר
18 S:יְשַׁלֵּם
18 S:יָשִׂים
18 S:יֵשׁוּעַ
18 S:יֹשְׁבִים
18 S:יָלַד
18 S:יִכָּרֵת
18 S:יָֽדְךָ
18 S:טַבָּחִים
18 S:חִלְקִיָּהוּ
18 S:חָלִילָה
18 S:חָדָשׁ
18 S:זָר
18 S:וַתָּקָם
18 S:וְשֶׁמֶן
18 S:וּפְלִשְׁתִּים
18 S:וְעָלָה
18 S:וְנִכְרְתָה
18 S:וּמַיִם
18 S:וְכֶסֶף
18 S:וְכֹה
18 S:וַיִּשְׁמְעוּ
18 S:וַיָּרָץ
18 S:וַֽיַּעֲלוּ
18 S:וַיִּכְתֹּב
18 S:וַיֵּדַע
18 S:וְהִקְטִיר
18 S:וְהָיִיתִי
18 S:וְהֵבֵאתִי
18 S:וְדֶרֶךְ
18 S:וּבָאתָ
18 S:וְאַנְשֵׁי
18 S:וַאֲכַלְתֶּם
18 S:וְאֵיךְ
18 S:וְאֶבְיוֹן
18 S:הַשָּׁמֶשׁ
18 S:הָרוּחַ
18 S:הַקֹּֽדֶשׁ
18 S:הַנִּשְׁאָרִים
18 S:הַֽנַּעֲרָה
18 S:הַנֹּגֵעַ
18 S:הַכְּרוּבִים
18 S:הֵכִין
18 S:הַחִתִּי
18 S:הַחוֹמָה
18 S:הַגָּדֹל
18 S:הַבְּכוֹר
18 S:הָבוּ
18 S:הָאֵפֹד
18 S:הָאֶחָת
18 S:דִֽי
18 S:בָּתֵּי
18 S:בְּעֵמֶק
18 S:בְמָלְכוֹ
18 S:בְּלֵב
18 S:בָּֽךְ
18 S:בֵּיתִי
18 S:בֵּֽין
18 S:בּוֹא
18 S:בְּאֶחָד
18 S:אֹתְךָ
18 S:אַשּֽׁוּר
18 S:אִמְרֵי
18 S:אִמְרוּ
18 S:אִמִּי
18 S:אָמוֹן
18 S:אֲלֵיהֶֽם
18 S:אֱלִיאָב
18 S:אָכֵן
18 S:אָכַל
18 S:אֶֽהְיֶה
18 S:אֲבִיָּה
18 S:אָבִֽי
17 S:תַּֽחַת
17 S:תְּהוֹם
17 S:תְּדַבֵּר
17 S:שִׂפְתֵי
17 S:שְׁנָתוֹ
17 S:שֵׁן
17 S:שְׁלַח
17 S:שׁוֹפָר
17 S:שָׂא
17 S:רָעוֹת
17 S:קֵץ
17 S:קָדְשׁוֹ
17 S:פְּלִשְׁתִּֽים
17 S:פֹה
17 S:עֲשׂוּ
17 S:עַיִן
17 S:עֲזַרְיָה
17 S:עוֹלָה
17 S:סוּף
17 S:נַפְשֽׁוֹ
17 S:נָעֳמִי
17 S:נְחֹֽשֶׁת
17 S:נֶדֶר
17 S:מִקּוֹל
17 S:מִצְוַת
17 S:מִפּוֹ
17 S:מִנְחַת
17 S:מַלְכוּתוֹ
17 S:מִלֵּא
17 S:מִירוּשָׁלִַם
17 S:מִגְרָשֶֽׁיהָ
17 S:מִבְּנוֹת
17 S:לָתֶת
17 S:לְשָׁרֵת
17 S:לְרֵעֵהוּ
17 S:לַעֲלוֹת
17 S:לַכֹּהֵן
17 S:לְיִצְחָק
17 S:לְהָמִית
17 S:לִֽהְיוֹת
17 S:לְבַד
17 S:כָּרַת
17 S:כָּֽסֶף
17 S:כֻלָּם
17 S:כֻּלֹּה
17 S:כָּלָה
17 S:כּוּשׁ
17 S:כָּבוֹד
17 S:יִתְּנוּ
17 S:יִרְאַת
17 S:יַעֲבֹר
17 S:יְמִינוֹ
17 S:יְכַבֵּס
17 S:יֽוֹם
17 S:יְהוֹאָשׁ
17 S:יָֽהּ
17 S:יָדַיִם
17 S:יָדַי
17 S:יַגִּיד
17 S:יָבֵשׁ
17 S:טוֹבִים
17 S:חַרְבּוֹ
17 S:חֲלוֹם
17 S:חַיִּֽים
17 S:חֲזַק
17 S:חוֹמַת
17 S:זְכֹר
17 S:וְעֵת
17 S:וּלְמַעַן
17 S:וְכָֽל
17 S:וַיִּשָּׁבַע
17 S:וְיֵשׁ
17 S:וַיַּעַבְרוּ
17 S:וַיִּלְכֹּד
17 S:וְחֶרֶב
17 S:וִהְיִיתֶם
17 S:וְהַבַּיִת
17 S:וְהָאִישׁ
17 S:וּדְבַר
17 S:וּבָנֶיךָ
17 S:וְאָכְלָה
17 S:וְאַחֲרָיו
17 S:הָעֶרֶב
17 S:הֶֽעָנָן
17 S:הַנַּחַל
17 S:הַֽמַּעֲלוֹת
17 S:הַמָּיִם
17 S:הַיֹּשֵׁב
17 S:הֲיֵשׁ
17 S:הַיְאֹר
17 S:הוֹלִידוֹ
17 S:הַגִּלְגָּל
17 S:הָאָרֹן
17 S:הָאֲבָנִים
17 S:דַּמֶּשֶׂק
17 S:דַּלְתוֹת
17 S:דְּבָרוֹ
17 S:דִּבֵּֽר
17 S:גֵּר
17 S:גֶּבֶר
17 S:בְּנֵיכֶם
17 S:בְּֽנֵי
17 S:בֵּיתֽוֹ
17 S:בְּאֶֽרֶץ
17 S:אֲ‍ֽשֶׁר
17 S:אַלְמָנָה
17 S:אֵיכָה
17 S:אַֽחֲרֵי
17 S:אֲחִיקָם
17 S:אֲחֵיכֶם
17 S:אֱדֹם
17 S:אֱדֽוֹם
17 S:אָבִיא
17 S:אָבוֹא
16 S:תַּרְשִׁישׁ
16 S:תָּמִֽיד
16 S:תֵּלֵךְ
16 S:תִּֽירְאוּ
16 S:תּוֹרָה
16 S:תוּכַל
16 S:תֵּדַע
16 S:שָׂרִיד
16 S:שַׁעֲרֵי
16 S:שָׁלֵם
16 S:שֹׁכֵב
16 S:קְצוֹת
16 S:צִיּֽוֹן
16 S:צָבָֽא
16 S:צֹאנִי
16 S:פִּתְאֹם
16 S:פַּרְעֹֽה
16 S:פְּקֻדֵיהֶם
16 S:עָשְׂתָה
16 S:עֹשֶׁר
16 S:עֹשֵׂי
16 S:עֶזְרָא
16 S:עַוְלָה
16 S:עַבְדֶּֽךָ
16 S:סִֽיסְרָא
16 S:נָֽתַן
16 S:נַפְשֶֽׁךָ
16 S:נַפְשֶׁךָ
16 S:נַפְשָׁהּ
16 S:נָדָב
16 S:מֵרֹב
16 S:מִצְוֺתַי
16 S:מִפְּנֵיכֶם
16 S:מִפְּאַת
16 S:מִלְחָמָֽה
16 S:מַכָּה
16 S:מִיכָיְהוּ
16 S:לְעַם
16 S:לְמַעְלָה
16 S:לְמִי
16 S:לְהַעֲלוֹת
16 S:לִדְרֹשׁ
16 S:לְדֹר
16 S:לְבֵיתוֹ
16 S:לְבַדִּי
16 S:לא
16 S:כָּעֵת
16 S:כֵֽן
16 S:כֵלָיו
16 S:כִּימֵי
16 S:כּוֹס
16 S:יָתוֹם
16 S:יְשַׁעְיָהוּ
16 S:יַעֲשׂוּ
16 S:יַעַר
16 S:יִמְצָא
16 S:יַמִּים
16 S:יָמֽוּת
16 S:יֵלֵכוּ
16 S:יַחְדָּֽו
16 S:יוּמַת
16 S:חֶרְפָּה
16 S:חָלָל
16 S:חִירָם
16 S:חֵילוֹ
16 S:חָֽיִל
16 S:חֲזָקָה
16 S:זוֹנָה
16 S:וַתְּדַבֵּר
16 S:וְשָׁמַעְתָּ
16 S:וְשָׁחַט
16 S:וְנָשִׂיא
16 S:וְנָשָׂא
16 S:וּמֹשֶׁה
16 S:וּמְאַת
16 S:וְלֶחֶם
16 S:וְֽכָל
16 S:וַיִּתְפַּלֵּל
16 S:וַֽיִּשְׁמְעוּ
16 S:וְיָרַד
16 S:וַיַּֽעֲשׂוּ
16 S:וַיִּמְצָא
16 S:וַיַּחֲנוּ
16 S:וּדְבַשׁ
16 S:וָאֵרֶא
16 S:וְאַמָּה
16 S:וַאֲחֵיהֶם
16 S:הַשִּׁשִּׁי
16 S:הִשָּׁמֶר
16 S:הַשָּׂטָן
16 S:הָרֹצֵחַ
16 S:הֶֽעָרִים
16 S:הֶעָנָן
16 S:הֵסִיר
16 S:הַנּוֹתָרִים
16 S:הִנֵּֽה
16 S:הַמִּשְׁחָה
16 S:הַמַּלְאָכִים
16 S:הַלְוִיִּֽם
16 S:הַכְּרֻבִים
